Submission id,Participant id,Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Fluent languages,Highest education level completed,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status,What is the highest level of education you have completed?,"Would you describe yourself as proficient or better in English (able to read, write, and communicate effectively)?",Have you ever participated in medical training or shadowing in a hospital?,Have you completed any advanced (college graduate-level) biology courses?,This study has two phases and will last approximately one month. Please indicate whether you agree to participate for the full duration of the study.
698f71d6c62e3a5aad11a738,66e99d20cc408a0176e37b3a,AWAITING REVIEW,Not Applicable,2026-02-13T18:47:53.987000Z,2026-02-13T18:48:19.832000Z,,2026-02-13T18:48:20.412135Z,26,NOCODE,3545,English,No formal qualifications,37,Male,White,United States,United States,United States,English,No,Other,Less than High School,Yes,No,No,Yes
698f73542b8343c269dfd004,606cf604adbb6982bb382881,AWAITING REVIEW,Not Applicable,2026-02-13T18:54:15.422000Z,2026-02-13T18:55:03.948000Z,,2026-02-13T18:55:04.507474Z,49,NOCODE,10290,English,No formal qualifications,40,Male,White,United States,United States,United States,English,No,Full-Time,Less than High School,Yes,No,No,Yes
698f7dcb2bbf63c719dfe78a,64345edc0fd9813bdd9ef181,AWAITING REVIEW,Not Applicable,2026-02-13T19:38:53.967000Z,2026-02-13T19:39:33.014000Z,,2026-02-13T19:39:33.575424Z,40,NOCODE,7250,English,No formal qualifications,59,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",Less than High School,Yes,No,No,Yes
698f837a2ae3974bb82f0b43,66757cddd8d92a5cbfda353f,AWAITING REVIEW,Not Applicable,2026-02-13T20:03:08.378000Z,2026-02-13T20:03:45.408000Z,,2026-02-13T20:03:46.060501Z,38,NOCODE,2722,English,No formal qualifications,35,Female,White,United States,United States,United States,English,No,Part-Time,Less than High School,Yes,No,No,Yes
698f95fe7c9bef17c0bd0a03,628550405e40bb2b23ac629f,AWAITING REVIEW,Not Applicable,2026-02-13T21:22:08.603000Z,2026-02-13T21:22:29.760000Z,,2026-02-13T21:22:30.355676Z,22,NOCODE,1118,"English, Spanish",No formal qualifications,41,Male,Other,United States,United States,United States,English,No,Full-Time,Less than High School,Yes,No,No,Yes
698f9dc065e1004a65032f99,630345dd92f26599c777a5fc,AWAITING REVIEW,Not Applicable,2026-02-13T21:55:15.492000Z,2026-02-13T21:55:46.780000Z,,2026-02-13T21:55:47.348324Z,32,NOCODE,3697,English,No formal qualifications,43,Male,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",Less than High School,Yes,No,No,Yes
698fab036056212dcf935454,698df90cb07de50005dec6f5,AWAITING REVIEW,Not Applicable,2026-02-13T22:51:49.135000Z,2026-02-13T22:52:23.169000Z,,2026-02-13T22:52:23.764012Z,35,NOCODE,5,English,No formal qualifications,18,Male,Other,United States,United States,DATA_EXPIRED,English,Yes,Unemployed (and job seeking),Less than High School,Yes,No,No,Yes
698fb7a9392e41398d1bf565,62f18c2d37a5f255f351b61d,AWAITING REVIEW,Not Applicable,2026-02-13T23:45:47.524000Z,2026-02-13T23:46:38.908000Z,,2026-02-13T23:46:39.467032Z,52,NOCODE,4901,English,No formal qualifications,51,Male,White,United States,United States,United States,English,No,Full-Time,Less than High School,Yes,No,No,Yes
698fce767c3db6e224df201d,69811dabd00611ed753001f9,AWAITING REVIEW,Not Applicable,2026-02-14T01:23:04.982000Z,2026-02-14T01:23:21.574000Z,,2026-02-14T01:23:22.136523Z,17,NOCODE,83,"Japanese, English",No formal qualifications,18,Male,Asian,United States,United States,United States,English,Yes,Unemployed (and job seeking),Less than High School,Yes,No,No,Yes
698fd48d849b4e17cd873bcb,668ff92ba763d2a9b8cecaaf,AWAITING REVIEW,Not Applicable,2026-02-14T01:49:04.545000Z,2026-02-14T01:49:24.408000Z,,2026-02-14T01:49:25.041397Z,20,NOCODE,160,English,No formal qualifications,22,Male,Mixed,United States,United States,United States,English,No,Unemployed (and job seeking),Less than High School,Yes,No,No,Yes
698fd659ded3a57783477330,698fcc8a809d748c4759570d,AWAITING REVIEW,Not Applicable,2026-02-14T01:56:44.404000Z,2026-02-14T01:57:09.364000Z,,2026-02-14T01:57:10.050266Z,25,NOCODE,2,English,No formal qualifications,25,Male,White,United States,United States,United States,English,No,Unemployed (and job seeking),Less than High School,Yes,No,No,Yes
698fda7a977e922e8040c02a,668265e5f8d4c349bef71b63,AWAITING REVIEW,Not Applicable,2026-02-14T02:14:20.739000Z,2026-02-14T02:14:45.439000Z,,2026-02-14T02:14:46.010433Z,25,NOCODE,1061,English,No formal qualifications,28,Female,White,United States,United States,United States,English,No,Other,Less than High School,Yes,No,No,Yes
698ffb97c0267ab468b64ed3,695ff06044ca743d0c309f99,AWAITING REVIEW,Not Applicable,2026-02-14T04:35:38.183000Z,2026-02-14T04:35:56.145000Z,,2026-02-14T04:35:59.071561Z,18,NOCODE,49,English,No formal qualifications,21,Female,Other,United States,United States,United States,English,No,Unemployed (and job seeking),Less than High School,Yes,No,No,Yes
69900c7a7dc113b0a6b0b88b,5d464c8a4bfe160001692125,AWAITING REVIEW,Not Applicable,2026-02-14T05:47:41.436000Z,2026-02-14T05:47:54.782000Z,,2026-02-14T05:47:55.359310Z,14,NOCODE,1918,English,No formal qualifications,29,Female,Other,Canada,United States,Canada,English,DATA_EXPIRED,Other,Less than High School,Yes,No,No,Yes
69909b79bdb8b20ccd38999d,694b64552bec544aa2e75823,AWAITING REVIEW,Not Applicable,2026-02-14T15:57:47.999000Z,2026-02-14T15:58:04.996000Z,,2026-02-14T15:58:05.558344Z,17,NOCODE,229,English,No formal qualifications,18,Male,White,United States,United States,United States,English,Yes,Unemployed (and job seeking),Less than High School,Yes,No,No,Yes
6990c7d4381e04f044bec79f,6643bed0ed868a9901a9ddec,AWAITING REVIEW,Not Applicable,2026-02-14T19:07:03.986000Z,2026-02-14T19:07:31.869000Z,,2026-02-14T19:07:32.413419Z,28,NOCODE,675,English,Secondary education (e.g. GED/GCSE),23,Female,White,United States,United States,United States,English,No,Part-Time,Less than High School,Yes,No,No,Yes
6990c7ef01273bfe79f6eb4d,5cce9b46b09ec90015f3ef05,AWAITING REVIEW,Not Applicable,2026-02-14T19:07:29.866000Z,2026-02-14T19:07:43.806000Z,,2026-02-14T19:07:44.400413Z,14,NOCODE,864,English,No formal qualifications,27,Female,White,United States,United States,United States,English,Yes,Part-Time,Less than High School,Yes,No,No,Yes
6990df994e5c65377a30cca2,6983c5acc32da5f09e90c0e7,AWAITING REVIEW,Not Applicable,2026-02-14T20:48:27.814000Z,2026-02-14T20:48:53.143000Z,,2026-02-14T20:48:53.730493Z,26,NOCODE,32,English,No formal qualifications,18,Male,White,United States,United States,United States,English,Yes,Unemployed (and job seeking),Less than High School,Yes,No,No,Yes
6990f432308ee58651403e0a,6990ca01ca554d7c92921baa,AWAITING REVIEW,Not Applicable,2026-02-14T22:16:20.773000Z,2026-02-14T22:16:51.850000Z,,2026-02-14T22:16:52.512198Z,32,NOCODE,1,English,No formal qualifications,38,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",Less than High School,Yes,No,No,Yes
6990f6c0ceb03e35ac39e8ab,5fc3442312bc5917b8341963,AWAITING REVIEW,Not Applicable,2026-02-14T22:27:14.665000Z,2026-02-14T22:28:13.167000Z,,2026-02-14T22:28:13.737294Z,59,NOCODE,8206,English,No formal qualifications,27,Male,Black,United States,United States,United States,English,No,Unemployed (and job seeking),Less than High School,Yes,No,No,Yes
69912c0e26d5037039f959b8,695fa47232de0a5707463200,AWAITING REVIEW,Not Applicable,2026-02-15T02:14:41.729000Z,2026-02-15T02:15:04.291000Z,,2026-02-15T02:15:04.940005Z,23,NOCODE,75,English,No formal qualifications,19,Male,White,United States,United States,United States,English,Yes,Unemployed (and job seeking),Less than High School,Yes,No,No,Yes
69913a6823f0100f45114811,699131f3a8c1ca0b1b8f60a8,AWAITING REVIEW,Not Applicable,2026-02-15T03:15:55.719000Z,2026-02-15T03:16:27.177000Z,,2026-02-15T03:16:27.784595Z,32,NOCODE,0,English,No formal qualifications,46,Male,White,United States,United States,DATA_EXPIRED,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",Less than High School,Yes,No,No,Yes
69922d224ef68ad43c8a6354,66afed5eb6e4bbada1bf6752,AWAITING REVIEW,Not Applicable,2026-02-15T20:31:33.530000Z,2026-02-15T20:32:04.643000Z,,2026-02-15T20:32:05.362639Z,32,NOCODE,1028,English,Secondary education (e.g. GED/GCSE),59,Male,Black,United States,United States,United States,English,No,Part-Time,Less than High School,Yes,No,No,Yes
69925831a0f8a2bb82dc02b5,58d7d2c2e9b6dc000129148a,AWAITING REVIEW,Not Applicable,2026-02-15T23:35:15.197000Z,2026-02-15T23:35:29.568000Z,,2026-02-15T23:35:30.156317Z,15,NOCODE,8099,English,No formal qualifications,30,Male,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",Less than High School,Yes,No,No,Yes
699285c24a59168c96b8ee8f,697a6147f2b92fc697eb2554,AWAITING REVIEW,Not Applicable,2026-02-16T02:49:41.027000Z,2026-02-16T02:49:58.829000Z,,2026-02-16T02:49:59.362751Z,18,NOCODE,113,English,Secondary education (e.g. GED/GCSE),18,Female,White,United States,United States,United States,English,Yes,"Not in paid work (e.g. homemaker', 'retired or disabled)",Less than High School,Yes,No,No,Yes
69936bbe0a3f57dbdeb64588,5acb69b70527ba0001c25872,AWAITING REVIEW,Not Applicable,2026-02-16T19:10:56.886000Z,2026-02-16T19:11:15.186000Z,,2026-02-16T19:11:15.770890Z,19,NOCODE,2847,English,No formal qualifications,29,Female,White,United States,United States,United States,English,No,Full-Time,Less than High School,Yes,No,No,Yes
69947258dfcd4c0a003b2ad9,64fb30365bea2333e0da11ee,AWAITING REVIEW,Not Applicable,2026-02-17T13:51:22.842000Z,2026-02-17T13:51:56.729000Z,,2026-02-17T13:51:57.372108Z,34,NOCODE,787,English,No formal qualifications,33,Male,White,United States,United States,United States,English,No,Part-Time,Less than High School,Yes,No,No,Yes
69952f8a01d1d00990e967f9,57a93244dcff7d0001c7d86f,AWAITING REVIEW,Not Applicable,2026-02-18T03:18:36.271000Z,2026-02-18T03:19:02.787000Z,,2026-02-18T03:19:03.335360Z,27,NOCODE,4460,English,No formal qualifications,31,Female,White,United States,United States,United States,English,No,Unemployed (and job seeking),Less than High School,Yes,No,No,Yes
69954a001e8022ebfe8f7a1f,698fb7ba7f3e42ae8abe4341,AWAITING REVIEW,Not Applicable,2026-02-18T05:11:30.910000Z,2026-02-18T05:12:11.404000Z,,2026-02-18T05:12:11.933231Z,41,NOCODE,8,"English, Spanish",No formal qualifications,18,Male,White,United States,United States,United States,Spanish,Yes,Other,Less than High School,Yes,No,No,Yes
6995aa3908667f31bb56fe51,5e6784bc622ffe000c766b4b,AWAITING REVIEW,Not Applicable,2026-02-18T12:02:03.925000Z,2026-02-18T12:02:39.189000Z,,2026-02-18T12:02:39.787290Z,36,NOCODE,431,English,No formal qualifications,39,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",Less than High School,Yes,No,No,Yes
69962418ef2aeb6770074fb1,698ce7fd99026eeb1749234b,AWAITING REVIEW,Not Applicable,2026-02-18T20:42:02.854000Z,2026-02-18T20:42:23.265000Z,,2026-02-18T20:42:23.961644Z,21,NOCODE,3,English,No formal qualifications,28,Male,Mixed,United States,United States,United States,English,Yes,"Not in paid work (e.g. homemaker', 'retired or disabled)",Less than High School,Yes,No,No,Yes
6996319cbefaf0097222c9f9,6993fa9e573b5b886a7ca08f,AWAITING REVIEW,Not Applicable,2026-02-18T21:39:42.661000Z,2026-02-18T21:40:03.207000Z,,2026-02-18T21:40:04.116935Z,21,NOCODE,9,English,No formal qualifications,18,Male,White,United States,United States,DATA_EXPIRED,English,Yes,Part-Time,Less than High School,Yes,No,No,Yes
6997af98dc6a892d7768bfb4,66439d43c9223566a67d5397,AWAITING REVIEW,Not Applicable,2026-02-20T00:49:30.682000Z,2026-02-20T00:49:53.043000Z,,2026-02-20T00:49:53.666144Z,23,NOCODE,163,English,No formal qualifications,23,Female,White,United States,United States,United States,English,No,Unemployed (and job seeking),Less than High School,Yes,No,No,Yes
698f72df005a714975008a6b,5b5a822e1ad8270001c4f28d,AWAITING REVIEW,Not Applicable,2026-02-13T18:52:18.276000Z,2026-02-13T18:52:39.779000Z,,2026-02-13T18:52:40.358059Z,22,NOCODE,16974,English,High school diploma/A-levels,44,Male,White,United States,United States,United States,English,No,Unemployed (and job seeking),High school (including GED),Yes,No,No,Yes
698f727f58aee5c7ff07d3ce,62694f79608ed29b7af936b1,AWAITING REVIEW,Not Applicable,2026-02-13T18:50:41.733000Z,2026-02-13T18:51:00.284000Z,,2026-02-13T18:51:00.868335Z,19,NOCODE,14647,English,High school diploma/A-levels,59,Female,White,United States,United States,United States,English,No,Full-Time,High school (including GED),Yes,No,No,Yes
698f763e98babfd4a9553237,56e6a66af6ed900006a5867c,AWAITING REVIEW,Not Applicable,2026-02-13T19:06:40.725000Z,2026-02-13T19:06:59.486000Z,,2026-02-13T19:07:00.100612Z,19,NOCODE,14041,English,High school diploma/A-levels,45,Male,White,United States,United States,United States,English,No,Part-Time,High school (including GED),Yes,No,No,Yes
698f743683fb1a20a6fdca7c,5ff07b5ee7a1d23e719e421e,AWAITING REVIEW,Not Applicable,2026-02-13T18:58:00.637000Z,2026-02-13T18:58:36.737000Z,,2026-02-13T18:58:37.288318Z,37,NOCODE,13876,English,Technical/community college,71,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",High school (including GED),Yes,No,No,Yes
698f764b3f477db16fe070c0,5a4bf09053a4560001ba0ebf,AWAITING REVIEW,Not Applicable,2026-02-13T19:06:54.041000Z,2026-02-13T19:07:10.717000Z,,2026-02-13T19:07:11.386347Z,17,NOCODE,13410,English,High school diploma/A-levels,38,Male,White,United States,United States,United States,English,No,DATA_EXPIRED,High school (including GED),Yes,No,No,Yes
698f74cb739aeac52399ad50,5db48b4d14dab8000de45fdf,AWAITING REVIEW,Not Applicable,2026-02-13T19:00:29.748000Z,2026-02-13T19:01:01.765000Z,,2026-02-13T19:01:02.382306Z,33,NOCODE,12835,English,High school diploma/A-levels,49,Female,White,United States,United States,United States,English,No,Full-Time,High school (including GED),Yes,No,No,Yes
698f7240ae2e46540a95b089,612fa6644526903f736cf925,AWAITING REVIEW,Not Applicable,2026-02-13T18:49:39.109000Z,2026-02-13T18:50:10.653000Z,,2026-02-13T18:50:11.245547Z,32,NOCODE,12787,English,High school diploma/A-levels,61,Male,White,United States,United States,United States,English,No,Full-Time,High school (including GED),Yes,No,No,Yes
6991a7a2479e85ce7d162dd8,616b5241d8eb9504f10a5cb2,AWAITING REVIEW,Not Applicable,2026-02-15T11:01:57.715000Z,2026-02-15T11:02:16.012000Z,,2026-02-15T11:02:16.563143Z,19,NOCODE,11649,English,Secondary education (e.g. GED/GCSE),60,Female,Mixed,United States,United States,United States,English,No,Full-Time,High school (including GED),Yes,No,No,Yes
698f748a8261b1f71b059a8d,62e02660c3ef175825ab7655,AWAITING REVIEW,Not Applicable,2026-02-13T18:59:24.352000Z,2026-02-13T19:00:04.377000Z,,2026-02-13T19:00:04.943474Z,41,NOCODE,10658,English,High school diploma/A-levels,34,Female,White,United States,United States,United States,English,No,Full-Time,High school (including GED),Yes,No,No,Yes
6990ca05dfcff4c850621b28,59cf062758b71700019882d4,AWAITING REVIEW,Not Applicable,2026-02-14T19:16:24.873000Z,2026-02-14T19:16:35.483000Z,,2026-02-14T19:16:36.032346Z,11,NOCODE,10564,English,Secondary education (e.g. GED/GCSE),33,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",High school (including GED),Yes,No,No,Yes
698f8b4567c8adb3f3e44cbd,60de9c66c01a9de405e9efb0,AWAITING REVIEW,Not Applicable,2026-02-13T20:36:23.509000Z,2026-02-13T20:36:53.582000Z,,2026-02-13T20:36:54.219206Z,31,NOCODE,10424,English,High school diploma/A-levels,66,Male,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",High school (including GED),Yes,No,No,Yes
698f732fbc437874f0c02b84,55dbdc9d50a1f7001190d753,AWAITING REVIEW,Not Applicable,2026-02-13T18:53:38.422000Z,2026-02-13T18:54:02.095000Z,,2026-02-13T18:54:02.861335Z,24,NOCODE,10240,English,High school diploma/A-levels,35,Male,White,United States,United States,United States,English,Yes,Unemployed (and job seeking),High school (including GED),Yes,No,No,Yes
698f82db013223bb835e7b99,63d84be2c9a21026d442e728,AWAITING REVIEW,Not Applicable,2026-02-13T20:00:29.554000Z,2026-02-13T20:00:40.918000Z,,2026-02-13T20:00:41.566163Z,12,NOCODE,9928,"Spanish, English",High school diploma/A-levels,31,Male,White,United States,United States,United States,Spanish,No,Full-Time,High school (including GED),Yes,No,No,Yes
69912f9c0a92578c5fa634ad,5eceed79840590300f53fa51,AWAITING REVIEW,Not Applicable,2026-02-15T02:29:51.890000Z,2026-02-15T02:30:18.125000Z,,2026-02-15T02:30:18.674853Z,27,NOCODE,9904,English,Secondary education (e.g. GED/GCSE),31,Male,White,United States,United States,United States,English,No,Part-Time,High school (including GED),Yes,No,No,Yes
698f775e31636f34fadbbad8,611e7207aaf352cb4c807e78,AWAITING REVIEW,Not Applicable,2026-02-13T19:11:29.079000Z,2026-02-13T19:11:40.639000Z,,2026-02-13T19:11:41.289886Z,12,NOCODE,9827,English,High school diploma/A-levels,39,Male,White,United States,United States,United States,English,No,Full-Time,High school (including GED),Yes,No,No,Yes
