Submission id,Participant id,Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Fluent languages,Highest education level completed,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status,What is the highest level of education you have completed?,"Would you describe yourself as proficient or better in English (able to read, write, and communicate effectively)?",Have you ever participated in medical training or shadowing in a hospital?,Have you completed any advanced (college graduate-level) biology courses?,This study has two phases and will last approximately one month. Please indicate whether you agree to participate for the full duration of the study.
698f751718e6623b1ca589ba,5758a78d768081000631a322,AWAITING REVIEW,Not Applicable,2026-02-13T19:01:45.866000Z,2026-02-13T19:02:07.411000Z,,2026-02-13T19:02:08.001259Z,22,NOCODE,9790,English,High school diploma/A-levels,57,Female,White,United States,United States,United States,English,No,Part-Time,High school (including GED),Yes,No,No,Yes
698f7e27548662e5c9c5092f,5ecaf0fa5c1f7f6599d959ff,AWAITING REVIEW,Not Applicable,2026-02-13T19:40:26.094000Z,2026-02-13T19:40:47.372000Z,,2026-02-13T19:40:48.052824Z,22,NOCODE,9496,English,High school diploma/A-levels,51,Male,White,United States,United States,United States,English,No,DATA_EXPIRED,High school (including GED),Yes,No,No,Yes
698f720909ed95bda51bf832,56f59251736c79000c2241f7,AWAITING REVIEW,Not Applicable,2026-02-13T18:48:44.098000Z,2026-02-13T18:49:16.393000Z,,2026-02-13T18:49:17.004437Z,33,NOCODE,8690,English,High school diploma/A-levels,35,Male,White,United States,United States,United States,English,No,Unemployed (and job seeking),High school (including GED),Yes,No,No,Yes
6990fe206c0b66b5627fc930,5c0727ff1d461400012b61ee,AWAITING REVIEW,Not Applicable,2026-02-14T22:58:42.767000Z,2026-02-14T22:59:03.510000Z,,2026-02-14T22:59:05.364494Z,21,NOCODE,7954,English,Secondary education (e.g. GED/GCSE),57,Female,White,United States,United States,United States,English,No,Full-Time,High school (including GED),Yes,No,No,Yes
698f82de0f66d62795a3e454,62fe6312269d0e4ae894297b,AWAITING REVIEW,Not Applicable,2026-02-13T20:00:33.810000Z,2026-02-13T20:00:51.366000Z,,2026-02-13T20:00:51.976292Z,18,NOCODE,7738,English,High school diploma/A-levels,36,Male,White,United States,United States,United States,English,No,Full-Time,High school (including GED),Yes,No,No,Yes
698f7211a7a29cf20a44b40e,5db0a97f127d4000117cdfa0,AWAITING REVIEW,Not Applicable,2026-02-13T18:48:51.615000Z,2026-02-13T18:49:28.824000Z,,2026-02-13T18:49:29.458129Z,38,NOCODE,6953,English,High school diploma/A-levels,49,Female,White,United States,United States,United States,English,No,Full-Time,High school (including GED),Yes,No,No,Yes
698f7563a47623b760fdbd9c,5fe18e1c8929f0c2a41e43d8,AWAITING REVIEW,Not Applicable,2026-02-13T19:03:02.119000Z,2026-02-13T19:03:20.396000Z,,2026-02-13T19:03:20.955560Z,19,NOCODE,6711,English,High school diploma/A-levels,29,Female,White,United States,United States,United States,English,No,Unemployed (and job seeking),High school (including GED),Yes,No,No,Yes
698f7299903159eb67b4e884,63bf40687b33e43442effb9b,AWAITING REVIEW,Not Applicable,2026-02-13T18:51:08.131000Z,2026-02-13T18:51:52.593000Z,,2026-02-13T18:51:53.447853Z,45,NOCODE,6665,English,High school diploma/A-levels,43,Male,White,United States,United States,United States,English,No,Full-Time,High school (including GED),Yes,No,No,Yes
698f7b3a2853bcb48cf26f92,6314c1e76c3f71e2127f1976,AWAITING REVIEW,Not Applicable,2026-02-13T19:27:57.949000Z,2026-02-13T19:28:14.680000Z,,2026-02-13T19:28:15.313617Z,17,NOCODE,6573,English,Secondary education (e.g. GED/GCSE),45,Male,White,United States,United States,United States,English,No,Unemployed (and job seeking),High school (including GED),Yes,No,No,Yes
698f767aa94bd661434f6430,5cab7cc86d3a6e001519d9e9,AWAITING REVIEW,Not Applicable,2026-02-13T19:07:41.027000Z,2026-02-13T19:08:10.879000Z,,2026-02-13T19:08:11.511057Z,30,NOCODE,6540,English,High school diploma/A-levels,37,Male,White,United States,United States,United States,English,No,DATA_EXPIRED,High school (including GED),Yes,No,No,Yes
698f71f06258c44e3c6e5691,5c224f5289f0350001738d48,AWAITING REVIEW,Not Applicable,2026-02-13T18:48:19.370000Z,2026-02-13T18:48:50.496000Z,,2026-02-13T18:48:51.221625Z,32,NOCODE,6454,"Spanish, English",High school diploma/A-levels,33,Female,Other,United States,United States,United States,Spanish,No,Full-Time,High school (including GED),Yes,No,No,Yes
698f7e161bae8383a498c9e1,5d6466d84e9aae0001598a5a,AWAITING REVIEW,Not Applicable,2026-02-13T19:40:08.660000Z,2026-02-13T19:40:25.342000Z,,2026-02-13T19:40:26.476755Z,17,NOCODE,6202,English,High school diploma/A-levels,39,Female,White,United States,United States,United States,English,No,Full-Time,High school (including GED),Yes,No,No,Yes
698f8c53d870b401a293544b,5e0a2f6377f8652c6fc3f887,AWAITING REVIEW,Not Applicable,2026-02-13T20:40:54.252000Z,2026-02-13T20:41:14.985000Z,,2026-02-13T20:41:15.775979Z,21,NOCODE,6098,English,Secondary education (e.g. GED/GCSE),33,Female,White,United States,United States,United States,English,No,Unemployed (and job seeking),High school (including GED),Yes,No,No,Yes
698fb1df0064d781ec0ee17c,674c8549a9fd90b7c8dda9d3,AWAITING REVIEW,Not Applicable,2026-02-13T23:21:06.105000Z,2026-02-13T23:21:39.106000Z,,2026-02-13T23:21:39.646874Z,34,NOCODE,6026,English,Secondary education (e.g. GED/GCSE),40,Male,White,United States,United States,United States,English,No,Full-Time,High school (including GED),Yes,No,No,Yes
698fa98eb6dc469399b73e58,655a395e2828d333bae0ea4b,AWAITING REVIEW,Not Applicable,2026-02-13T22:45:39.182000Z,2026-02-13T22:46:12.870000Z,,2026-02-13T22:46:13.501328Z,34,NOCODE,5982,English,Secondary education (e.g. GED/GCSE),63,Male,White,United States,United States,United States,English,No,Full-Time,High school (including GED),Yes,No,No,Yes
698f7583549534a0d03e27f9,5ae3a41d32ef52000131a531,AWAITING REVIEW,Not Applicable,2026-02-13T19:03:33.828000Z,2026-02-13T19:04:02.253000Z,,2026-02-13T19:04:02.843061Z,29,NOCODE,5972,English,High school diploma/A-levels,28,Male,Black,United States,United States,United States,English,No,DATA_EXPIRED,High school (including GED),Yes,No,No,Yes
6990c482c523e9d5fb727001,5f744fb50bfbbd0a01cd5435,AWAITING REVIEW,Not Applicable,2026-02-14T18:52:52.845000Z,2026-02-14T18:53:15.218000Z,,2026-02-14T18:53:15.861935Z,23,NOCODE,5896,English,Secondary education (e.g. GED/GCSE),50,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",High school (including GED),Yes,No,No,Yes
698f7410119cb664f39aa28a,60d9e874269237cc2a228006,AWAITING REVIEW,Not Applicable,2026-02-13T18:57:22.729000Z,2026-02-13T18:57:40.293000Z,,2026-02-13T18:57:40.850493Z,18,NOCODE,5878,English,High school diploma/A-levels,30,Female,White,United States,United States,United States,English,No,Part-Time,High school (including GED),Yes,No,No,Yes
698f72604e89e02ca6bd0a9b,605fbc12c61d8d10250f6e51,AWAITING REVIEW,Not Applicable,2026-02-13T18:50:11.417000Z,2026-02-13T18:50:33.800000Z,,2026-02-13T18:50:34.572316Z,23,NOCODE,5859,"English, Vietnamese",High school diploma/A-levels,29,Female,Asian,United States,United States,United States,English,No,Unemployed (and job seeking),High school (including GED),Yes,No,No,Yes
698f7c7ec3f6594ee9176391,6685cec5c360283099e5bb29,AWAITING REVIEW,Not Applicable,2026-02-13T19:33:22.318000Z,2026-02-13T19:33:43.317000Z,,2026-02-13T19:33:44.015970Z,21,NOCODE,5843,English,High school diploma/A-levels,53,Female,White,United States,United States,United States,English,No,Part-Time,High school (including GED),Yes,No,No,Yes
698f78e8bf427398a3819bb2,5b735a4c3503c60001a891b7,AWAITING REVIEW,Not Applicable,2026-02-13T19:18:02.632000Z,2026-02-13T19:18:20.127000Z,,2026-02-13T19:18:20.709041Z,18,NOCODE,5736,English,High school diploma/A-levels,31,Female,White,United States,United States,United States,English,No,Part-Time,High school (including GED),Yes,No,No,Yes
698f791d0225807c77f00ebd,5e076480c4e1550e2114f006,AWAITING REVIEW,Not Applicable,2026-02-13T19:18:56.158000Z,2026-02-13T19:19:18.004000Z,,2026-02-13T19:19:18.634832Z,22,NOCODE,5647,English,High school diploma/A-levels,48,Male,Other,United States,United States,United States,English,No,Full-Time,High school (including GED),Yes,No,No,Yes
6990eddf2dd4c49931479b52,64ef5620f0a6cf6a9568a4b4,AWAITING REVIEW,Not Applicable,2026-02-14T21:49:23.828000Z,2026-02-14T21:49:47.427000Z,,2026-02-14T21:49:48.653256Z,24,NOCODE,5437,English,Secondary education (e.g. GED/GCSE),50,Male,Black,United States,United States,United States,English,DATA_EXPIRED,Part-Time,High school (including GED),Yes,No,No,Yes
69934b255a27947a3426469e,64bbf16db125b5d6a2f3a911,AWAITING REVIEW,Not Applicable,2026-02-16T16:51:52.288000Z,2026-02-16T16:52:20.341000Z,,2026-02-16T16:52:20.919265Z,29,NOCODE,5360,English,Secondary education (e.g. GED/GCSE),68,Male,White,Cuba,United States,United States,English,No,Part-Time,High school (including GED),Yes,No,No,Yes
69905edd18e98171989f6b46,6110888158573651261c3100,AWAITING REVIEW,Not Applicable,2026-02-14T11:39:12.081000Z,2026-02-14T11:39:40.024000Z,,2026-02-14T11:39:40.631806Z,28,NOCODE,5297,English,Secondary education (e.g. GED/GCSE),61,Female,White,United States,United States,United States,English,No,Part-Time,High school (including GED),Yes,No,No,Yes
698f9c0808418c1076ab05aa,66293f7d355cb2780b2b2ab1,AWAITING REVIEW,Not Applicable,2026-02-13T21:47:54.356000Z,2026-02-13T21:48:23.799000Z,,2026-02-13T21:48:24.837211Z,30,NOCODE,5127,English,High school diploma/A-levels,52,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",High school (including GED),Yes,No,No,Yes
6990fe59e8f643c96b9dd83e,615b76e05c1c5a26e46f1b3e,AWAITING REVIEW,Not Applicable,2026-02-14T22:59:40.470000Z,2026-02-14T23:00:09.490000Z,,2026-02-14T23:00:10.049085Z,30,NOCODE,5024,English,Secondary education (e.g. GED/GCSE),31,Female,Asian,United States,United States,United States,English,No,Part-Time,High school (including GED),Yes,No,No,Yes
698f77caafdcb5fee79f433c,66661b1242b581f199e49f4c,AWAITING REVIEW,Not Applicable,2026-02-13T19:13:18.466000Z,2026-02-13T19:13:41.448000Z,,2026-02-13T19:13:42.122825Z,23,NOCODE,5018,English,High school diploma/A-levels,39,Male,Mixed,American Samoa,United States,American Samoa,English,No,Full-Time,High school (including GED),Yes,No,No,Yes
698f7690f5cf4222740b4280,602b3ed14ae791260d6d12c5,AWAITING REVIEW,Not Applicable,2026-02-13T19:08:02.950000Z,2026-02-13T19:08:26.702000Z,,2026-02-13T19:08:27.302070Z,24,NOCODE,4975,English,High school diploma/A-levels,36,Male,White,United States,United States,United States,English,No,Full-Time,High school (including GED),Yes,No,No,Yes
698f732d70fa9b3aeadf2315,6306679aefe2197ff06b2621,AWAITING REVIEW,Not Applicable,2026-02-13T18:53:35.943000Z,2026-02-13T18:53:51.177000Z,,2026-02-13T18:53:51.761083Z,16,NOCODE,4933,English,High school diploma/A-levels,24,Female,White,United States,United States,United States,English,No,Part-Time,High school (including GED),Yes,No,No,Yes
698f75fd7c6b1d4ff5f9dac6,5ffd2c0699c3912436845113,AWAITING REVIEW,Not Applicable,2026-02-13T19:05:36.120000Z,2026-02-13T19:06:02.565000Z,,2026-02-13T19:06:03.244008Z,27,NOCODE,4823,English,High school diploma/A-levels,31,Male,White,United States,United States,United States,English,No,Full-Time,High school (including GED),Yes,No,No,Yes
69908bb9331bf724cb92deeb,60e769ec9858960e8ad00886,AWAITING REVIEW,Not Applicable,2026-02-14T14:50:36.117000Z,2026-02-14T14:51:05Z,,2026-02-14T14:51:05.618599Z,29,NOCODE,4645,English,Secondary education (e.g. GED/GCSE),48,Male,Asian,Korea,United States,United States,English,No,Full-Time,High school (including GED),Yes,No,No,Yes
698f7c217adc0097b96b6a30,63eda5a4a87d8bd73853fa8e,AWAITING REVIEW,Not Applicable,2026-02-13T19:31:49.800000Z,2026-02-13T19:32:06.269000Z,,2026-02-13T19:32:07.012863Z,17,NOCODE,4525,English,High school diploma/A-levels,36,Male,Asian,United States,United States,United States,English,No,Full-Time,High school (including GED),Yes,No,No,Yes
698f72811e6447f4c38acb25,5b9dd07de671c60001226b79,AWAITING REVIEW,Not Applicable,2026-02-13T18:50:44.144000Z,2026-02-13T18:51:04.445000Z,,2026-02-13T18:51:05.081169Z,21,NOCODE,4482,English,High school diploma/A-levels,26,Female,White,United States,United States,United States,English,No,Other,High school (including GED),Yes,No,No,Yes
69909b5b405bf0eed2a80060,67de239c06b421f44e118eaf,AWAITING REVIEW,Not Applicable,2026-02-14T15:57:19.685000Z,2026-02-14T15:57:46.775000Z,,2026-02-14T15:57:47.386101Z,28,NOCODE,4446,English,Secondary education (e.g. GED/GCSE),51,Male,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",High school (including GED),Yes,No,No,Yes
698f79cc92b12e3178246caa,63d41270b0fcb44aade343df,AWAITING REVIEW,Not Applicable,2026-02-13T19:21:50.998000Z,2026-02-13T19:22:09.148000Z,,2026-02-13T19:22:09.755277Z,19,NOCODE,4317,"English, Vietnamese",High school diploma/A-levels,21,Male,Asian,Vietnam,United States,United States,Vietnamese,Yes,DATA_EXPIRED,High school (including GED),Yes,No,No,Yes
698f82a831f497a448311d7e,5ca88c7900dbf0000127c5d5,AWAITING REVIEW,Not Applicable,2026-02-13T19:59:39.398000Z,2026-02-13T20:00:19.663000Z,,2026-02-13T20:00:20.341348Z,41,NOCODE,4071,English,High school diploma/A-levels,40,Male,White,United States,United States,United States,English,No,Full-Time,High school (including GED),Yes,No,No,Yes
698f79953dcffe30f12f0fc9,61006f174b5aabf905131ae1,AWAITING REVIEW,Not Applicable,2026-02-13T19:20:55.542000Z,2026-02-13T19:21:20.183000Z,,2026-02-13T19:21:20.790853Z,25,NOCODE,4036,English,High school diploma/A-levels,23,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED,High school (including GED),Yes,No,No,Yes
698f79b42f4619b851bba2df,5ea50a770005874d591bab05,AWAITING REVIEW,Not Applicable,2026-02-13T19:21:27.247000Z,2026-02-13T19:21:39.973000Z,,2026-02-13T19:21:41.434689Z,13,NOCODE,3605,"English, Spanish",Technical/community college,22,Male,White,United States,United States,United States,English,Yes,Full-Time,High school (including GED),Yes,No,No,Yes
698f7af026c595427d02ddbd,6560efc6901d6dcf98fe9c71,AWAITING REVIEW,Not Applicable,2026-02-13T19:26:42.678000Z,2026-02-13T19:27:21.330000Z,,2026-02-13T19:27:21.938912Z,39,NOCODE,3168,English,High school diploma/A-levels,22,Male,Asian,United States,United States,United States,English,No,Full-Time,High school (including GED),Yes,No,No,Yes
698f7b22b16a34e22cf349b9,660c7427cb3a408efc628357,AWAITING REVIEW,Not Applicable,2026-02-13T19:27:33.090000Z,2026-02-13T19:28:12.376000Z,,2026-02-13T19:28:13.002668Z,40,NOCODE,3036,English,Technical/community college,38,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED,High school (including GED),Yes,No,No,Yes
69909de81f6b1eeea13f82ee,6648c20d6429196c77d342d9,AWAITING REVIEW,Not Applicable,2026-02-14T16:08:11.114000Z,2026-02-14T16:08:37.745000Z,,2026-02-14T16:08:38.340669Z,27,NOCODE,2920,English,Secondary education (e.g. GED/GCSE),41,Female,Black,United States,United States,United States,English,No,Full-Time,High school (including GED),Yes,No,No,Yes
698f72131943f742e041b972,668c8323480134a3e3b9156e,AWAITING REVIEW,Not Applicable,2026-02-13T18:48:54.353000Z,2026-02-13T18:49:19.870000Z,,2026-02-13T18:49:20.484972Z,26,NOCODE,2887,English,High school diploma/A-levels,34,Male,White,United States,United States,United States,English,No,Part-Time,High school (including GED),Yes,No,No,Yes
698f78639b8b40b8d3ac53e4,66497704c55b6a0ac500cb61,AWAITING REVIEW,Not Applicable,2026-02-13T19:15:49.717000Z,2026-02-13T19:16:13.479000Z,,2026-02-13T19:16:14.064288Z,24,NOCODE,2841,"English, Spanish",High school diploma/A-levels,32,Male,White,United States,United States,United States,English,No,Full-Time,High school (including GED),Yes,No,No,Yes
698f79079d5ab55788f4f201,66813c65d6816913e30341ff,AWAITING REVIEW,Not Applicable,2026-02-13T19:18:34.267000Z,2026-02-13T19:18:57.742000Z,,2026-02-13T19:18:58.355524Z,24,NOCODE,2674,"English, Russian, Ukrainian",High school diploma/A-levels,36,Male,White,United States,United States,United States,English,No,Full-Time,High school (including GED),Yes,No,No,Yes
698f726b509c91b62f414644,5ff591cba89e1b000bfb9852,AWAITING REVIEW,Not Applicable,2026-02-13T18:50:20.866000Z,2026-02-13T18:50:32.711000Z,,2026-02-13T18:50:33.344013Z,12,NOCODE,19137,English,Technical/community college,39,Male,White,United States,United States,United States,English,No,Full-Time,Associate degree,Yes,No,No,Yes
698f76cf2e226371e9d93855,6238b95932e705108020765a,AWAITING REVIEW,Not Applicable,2026-02-13T19:09:05.523000Z,2026-02-13T19:09:43.382000Z,,2026-02-13T19:09:43.955639Z,38,NOCODE,16032,English,Undergraduate degree (BA/BSc/other),32,Male,White,United States,United States,United States,English,No,Full-Time,Bachelor's degree,Yes,No,No,Yes
698f74327079efb282525fce,5d617ba9364f9a0019f1dac3,AWAITING REVIEW,Not Applicable,2026-02-13T18:57:57.456000Z,2026-02-13T18:58:26.646000Z,,2026-02-13T18:58:27.322365Z,30,NOCODE,15725,English,Technical/community college,40,Female,Asian,Japan,United States,United States,Japanese,No,Full-Time,Associate degree,Yes,No,No,Yes
698f769e3dfe91ec727be46a,60712d937752fb8780e89951,AWAITING REVIEW,Not Applicable,2026-02-13T19:08:17.126000Z,2026-02-13T19:08:32.438000Z,,2026-02-13T19:08:33.075869Z,16,NOCODE,13800,English,Graduate degree (MA/MSc/MPhil/other),37,Male,White,United States,United States,United States,English,No,Full-Time,Master's degree,Yes,No,No,Yes
698f76c65676b46d4f51c48f,63671bfc81a5eca4218b6417,AWAITING REVIEW,Not Applicable,2026-02-13T19:08:56.142000Z,2026-02-13T19:09:40.573000Z,,2026-02-13T19:09:41.138074Z,45,NOCODE,13337,English,Technical/community college,54,Male,Asian,United States,United States,United States,English,No,Full-Time,Associate degree,Yes,No,No,Yes
698f72d0cd5be3f09644c1e0,5e2ac2aa0038f21089a533a4,AWAITING REVIEW,Not Applicable,2026-02-13T18:52:03.230000Z,2026-02-13T18:52:27.983000Z,,2026-02-13T18:52:28.688482Z,25,NOCODE,12962,English,Undergraduate degree (BA/BSc/other),46,Female,White,United States,United States,United States,English,No,Full-Time,Bachelor's degree,Yes,No,No,Yes
